55 | HACK | Diff: -31 | Finished: 02:51.846 | START: 02:42.639 | ATTEMPTED WAIT UNTIL: 02:49.537 | EXEC: 02:49.540
55 | WEAK | Diff: 4 | Finished: 02:51.883 | START: 02:42.535 | ATTEMPTED WAIT UNTIL: 00:00.000 | EXEC: 02:42.535
56 | GROW | Diff: -89 | Finished: 02:51.953 | START: 02:42.781 | ATTEMPTED WAIT UNTIL: 02:44.577 | EXEC: 02:44.579
56 | HACK | Diff: -18 | Finished: 02:52.028 | START: 02:42.837 | ATTEMPTED WAIT UNTIL: 02:49.720 | EXEC: 02:49.721
56 | WEAK | Diff: 11 | Finished: 02:52.062 | START: 02:42.722 | ATTEMPTED WAIT UNTIL: 00:00.000 | EXEC: 02:42.722
57 | GROW | Diff: -64 | Finished: 02:52.118 | START: 02:42.950 | ATTEMPTED WAIT UNTIL: 02:44.742 | EXEC: 02:44.743
57 | HACK | Diff: -16 | Finished: 02:52.173 | START: 02:43.002 | ATTEMPTED WAIT UNTIL: 02:49.865 | EXEC: 02:49.868
57 | WEAK | Diff: 5 | Finished: 02:52.196 | START: 02:42.892 | ATTEMPTED WAIT UNTIL: 00:00.000 | EXEC: 02:42.892
58 | GROW | Diff: -53 | Finished: 02:52.282 | START: 02:43.121 | ATTEMPTED WAIT UNTIL: 02:44.907 | EXEC: 02:44.908
58 | HACK | Diff: -10 | Finished: 02:52.329 | START: 02:43.181 | ATTEMPTED WAIT UNTIL: 02:50.025 | EXEC: 02:50.025
58 | WEAK | Diff: 0 | Finished: 02:52.344 | START: 02:43.060 | ATTEMPTED WAIT UNTIL: 00:00.000 | EXEC: 02:43.060
59 | GROW | Diff: -31 | Finished: 02:52.453 | START: 02:43.296 | ATTEMPTED WAIT UNTIL: 02:45.079 | EXEC: 02:45.081
59 | HACK | Diff: -4 | Finished: 02:52.486 | START: 02:43.349 | ATTEMPTED WAIT UNTIL: 02:50.177 | EXEC: 02:50.180
59 | WEAK | Diff: 4 | Finished: 02:52.496 | START: 02:43.238 | ATTEMPTED WAIT UNTIL: 00:00.000 | EXEC: 02:43.238
60 | GROW | Diff: -16 | Finished: 02:52.621 | START: 02:43.463 | ATTEMPTED WAIT UNTIL: 02:45.246 | EXEC: 02:45.246
60 | HACK | Diff: 1 | Finished: 02:52.646 | START: 02:43.523 | ATTEMPTED WAIT UNTIL: 02:50.338 | EXEC: 02:50.341
60 | WEAK | Diff: 4 | Finished: 02:52.651 | START: 02:43.408 | ATTEMPTED WAIT UNTIL: 00:00.000 | EXEC: 02:43.408
61 | GROW | Diff: 7 | Finished: 02:52.791 | START: 02:43.631 | ATTEMPTED WAIT UNTIL: 02:45.406 | EXEC: 02:45.412
61 | HACK | Diff: 7 | Finished: 02:52.792 | START: 02:43.688 | ATTEMPTED WAIT UNTIL: 02:50.479 | EXEC: 02:50.481
61 | WEAK | Diff: 8 | Finished: 02:52.796 | START: 02:43.574 | ATTEMPTED WAIT UNTIL: 00:00.000 | EXEC: 02:43.574
62 | GROW | Diff: 6 | Finished: 02:52.957 | START: 02:43.799 | ATTEMPTED WAIT UNTIL: 02:45.576 | EXEC: 02:45.579
62 | HACK | Diff: 4 | Finished: 02:52.958 | START: 02:43.858 | ATTEMPTED WAIT UNTIL: 02:50.649 | EXEC: 02:50.650
62 | WEAK | Diff: 4 | Finished: 02:52.962 | START: 02:43.744 | ATTEMPTED WAIT UNTIL: 00:00.000 | EXEC: 02:43.744
63 | GROW | Diff: 2 | Finished: 02:53.131 | START: 02:43.983 | ATTEMPTED WAIT UNTIL: 02:45.756 | EXEC: 02:45.757
63 | HACK | Diff: 2 | Finished: 02:53.137 | START: 02:44.041 | ATTEMPTED WAIT UNTIL: 02:50.829 | EXEC: 02:50.831
63 | WEAK | Diff: 4 | Finished: 02:53.142 | START: 02:43.924 | ATTEMPTED WAIT UNTIL: 00:00.000 | EXEC: 02:43.924
64 | GROW | Diff: 3 | Finished: 02:53.308 | START: 02:44.156 | ATTEMPTED WAIT UNTIL: 02:45.930 | EXEC: 02:45.933
64 | HACK | Diff: 4 | Finished: 02:53.314 | START: 02:44.213 | ATTEMPTED WAIT UNTIL: 02:51.003 | EXEC: 02:51.006
64 | WEAK | Diff: 2 | Finished: 02:53.314 | START: 02:44.098 | ATTEMPTED WAIT UNTIL: 00:00.000 | EXEC: 02:44.098
65 | GROW | Diff: 8 | Finished: 02:53.485 | START: 02:44.323 | ATTEMPTED WAIT UNTIL: 02:46.101 | EXEC: 02:46.105
65 | HACK | Diff: 7 | Finished: 02:53.490 | START: 02:44.381 | ATTEMPTED WAIT UNTIL: 02:51.174 | EXEC: 02:51.179
65 | WEAK | Diff: 8 | Finished: 02:53.491 | START: 02:44.269 | ATTEMPTED WAIT UNTIL: 00:00.000 | EXEC: 02:44.269
66 | GROW | Diff: 14 | Finished: 02:53.661 | START: 02:44.498 | ATTEMPTED WAIT UNTIL: 02:46.271 | EXEC: 02:46.275
